1.1117E-08
2.39799E-08
2.83682E-08
1.11154E-08
2.39743E-08
2.83594E-08
1.11106E-08
2.39574E-08
2.83329E-08
1.11026E-08
2.39294E-08
2.82887E-08
1.10914E-08
2.38901E-08
2.8227E-08
1.1077E-08
2.38398E-08
2.81479E-08
1.10594E-08
2.37784E-08
2.80516E-08
1.10387E-08
2.37061E-08
2.79383E-08
1.10149E-08
2.36231E-08
2.78082E-08
1.09879E-08
2.35293E-08
2.76616E-08
1.09579E-08
2.34251E-08
2.74989E-08
1.09249E-08
2.33105E-08
2.73204E-08
1.08888E-08
2.31858E-08
2.71264E-08
1.08497E-08
2.30511E-08
2.69174E-08
1.08077E-08
2.29067E-08
2.66938E-08
1.07628E-08
2.27527E-08
2.6456E-08
1.07151E-08
2.25895E-08
2.62047E-08
1.06645E-08
2.24173E-08
2.59402E-08
1.06112E-08
2.22363E-08
2.56631E-08
1.05552E-08
2.20469E-08
2.5374E-08
1.04965E-08
2.18493E-08
2.50734E-08
1.04352E-08
2.16438E-08
2.47619E-08
1.03714E-08
2.14308E-08
2.44401E-08
1.03052E-08
2.12105E-08
2.41087E-08
1.02365E-08
2.09832E-08
2.37682E-08
1.01655E-08
2.07494E-08
2.34192E-08
1.00921E-08
2.05093E-08
2.30624E-08
1.00166E-08
2.02632E-08
2.26985E-08
9.93893E-09
2.00116E-08
2.2328E-08
9.85917E-09
1.97547E-08
2.19515E-08
9.77742E-09
1.94929E-08
2.15698E-08
9.69374E-09
1.92265E-08
2.11834E-08
9.6082E-09
1.8956E-08
2.07929E-08
9.52088E-09
1.86816E-08
2.0399E-08
9.43185E-09
1.84037E-08
2.00022E-08
9.34119E-09
1.81226E-08
1.96031E-08
9.24899E-09
1.78387E-08
1.92024E-08
9.1553E-09
1.75523E-08
1.88005E-08
9.06022E-09
1.72638E-08
1.8398E-08
8.96382E-09
1.69734E-08
1.79954E-08
8.86618E-09
1.66816E-08
1.75933E-08
8.76737E-09
1.63885E-08
1.71921E-08
8.66748E-09
1.60946E-08
1.67923E-08
8.56658E-09
1.58001E-08
1.63944E-08
8.46475E-09
1.55054E-08
1.59988E-08
8.36206E-09
1.52107E-08
1.56059E-08
8.25859E-09
1.49162E-08
1.52161E-08
8.15441E-09
1.46224E-08
1.48298E-08
8.04961E-09
1.43294E-08
1.44473E-08
7.94426E-09
1.40375E-08
1.4069E-08
7.83842E-09
1.37469E-08
1.36952E-08
7.73217E-09
1.34579E-08
1.33261E-08
7.62558E-09
1.31707E-08
1.2962E-08
7.51872E-09
1.28855E-08
1.26033E-08
7.41167E-09
1.26025E-08
1.225E-08
7.30448E-09
1.2322E-08
1.19024E-08
7.19722E-09
1.2044E-08
1.15607E-08
7.08996E-09
1.17688E-08
1.12251E-08
6.98276E-09
1.14966E-08
1.08957E-08
6.87569E-09
1.12274E-08
1.05726E-08
6.7688E-09
1.09615E-08
1.0256E-08
6.66215E-09
1.06989E-08
9.94585E-09
6.5558E-09
1.04399E-08
9.64236E-09
6.4498E-09
